lolcatz,judas priest,communism,foreskins,the beatles
10.0,10.0,4.0,3.0,7.0
9.526,10.105,4.053,3.316,7.053
9.053,10.211,4.105,3.632,7.105
8.579,10.316,4.158,3.947,7.158
8.105,10.421,4.211,4.263,7.211
7.632,10.526,4.263,4.579,7.263
7.158,10.632,4.316,4.895,7.316
6.684,10.737,4.368,5.211,7.368
6.211,10.842,4.421,5.526,7.421
5.737,10.947,4.474,5.842,7.474
5.263,11.053,4.526,6.158,7.526
4.789,11.158,4.579,6.474,7.579
4.316,11.263,4.632,6.789,7.632
3.842,11.368,4.684,7.105,7.684
3.368,11.474,4.737,7.421,7.737
2.895,11.579,4.789,7.737,7.789
2.421,11.684,4.842,8.053,7.842
1.947,11.789,4.895,8.368,7.895
1.474,11.895,4.947,8.684,7.947
1.0,12.0,5.0,9.0,8.0
